timestamp,user_id,text,user_label,predicted_label,probability,notes
2025-10-02T17:14:04.333225,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:06.635681,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.255164,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.419823,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.558468,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.671236,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.765227,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.875994,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:07.987578,,https://www.youtube.com/,ham,smishing,1.000000,
2025-10-02T17:14:08.125809,,https://www.youtube.com/,ham,smishing,1.000000,
